chr10	7697529	7697966	ITIH5
chr11	597141	597759	RNH1
chr8	67422093	67422694	ADHFE1
chr12	52329245	52329457	NR4A1
chr17	1301403	1301652	RILP
chr2	27623551	27624325	FNDC4
chr9	126779529	126779897	LHX2
chr14	23799081	23799323	BCL2L2
chr5	172369323	172369770	CREBRF
chr17	40180172	40180832	KAT2A
chr19	56657463	56657786	ZNF444
chr1	228370954	228371181	GUK1
chr1	4768974	4769227	AJAP1
chr2	31537378	31537642	EHD3
chr16	5104333	5104538	NAGPA
chr7	140425993	140426600	NDUFB2
chr6	44140064	44140297	SLC29A1
chr2	73176830	73177217	SPR
chr19	4702487	4702704	DPP9
chr17	74815654	74815893	MGAT5B
chr15	78793094	78793321	PSMA4
chr11	598256	599178	RNH1
chr14	99864119	99864343	SETD3
chr20	439477	439724	CSNK2A1
chr9	131134103	131134394	"SLC27A4,URM1"
chr1	202803414	202803708	RABIF
chr7	140426655	140426887	NDUFB2
chr16	532467	534330	HAGHL
chr7	100217861	100218541	LRCH4
chr1	155008516	155008777	ADAM15
chr12	124185638	124185974	EIF2B1
chr12	7350361	7351414	CLSTN3
chr22	36034025	36034244	RASD2
chr1	4769602	4770093	AJAP1
chr22	36684197	36684635	APOL2
chr1	11139811	11140664	SRM
chr16	67806110	67806483	NUTF2
chr15	40821377	40821692	BAHD1
chr11	62406904	62407372	INTS5
chr22	43611258	43611945	TSPO
chr2	233523708	233524461	EFHD1
chr11	605478	605693	RNH1
chr5	162967084	162967361	NUDCD2
chr17	74889541	74890403	MGAT5B
chr16	71377182	71377413	CALB2
chr8	20017309	20017744	ATP6V1B2
chr20	35341780	35342024	NDRG3
chr4	6265075	6265827	WFS1
chr20	62559944	62560823	DNAJC5
chr19	49968868	49969763	RPS11
chr19	6386780	6387683	ALKBH7
chr5	149886115	149886384	NDST1
chr8	144425815	144426485	RHPN1
chr19	3424785	3425102	DOHH
chr16	2899166	2899677	FLYWCH2
chr13	79212085	79212292	RNF219
chr3	9985916	9986176	IL17RC
chr6	3833523	3833745	PXDC1
chr9	132449928	132450128	ASB6
chr19	6385492	6385779	ALKBH7
chr3	45300265	45300470	KIAA1143
chr2	187591786	187591992	FAM171B
chr19	746451	747083	PALM
chr19	56658454	56660115	ZNF444
chr5	76601668	76602242	PDE8B
chr11	64670246	64671347	ATG2A
chr19	51401121	51401364	SHANK1
chr16	67830316	67831055	NUTF2
chr9	130229911	130230913	LRSAM1
chr20	54980666	54980880	RTFDC1
chr12	7131304	7131609	C12orf57
chr1	203087511	203087791	PPFIA4
chr17	1433987	1434441	PITPNA
chr19	6448037	6448393	ALKBH7
chr22	19565352	19565563	5-Sep
chr8	67417145	67417515	ADHFE1
chr1	18386781	18387591	IGSF21
chr9	130042082	130042478	GARNL3
chr3	186103838	186104365	DGKG
chr22	45528466	45528796	KIAA0930
chr13	114492253	114492634	GAS6
chr12	124051223	124051432	EIF2B1
chr1	21140779	21141181	SH2D5
chr11	46665558	46666274	ARHGAP1
chr9	116090490	116090926	HDHD3
chr3	123097336	123097604	ADCY5
chr11	13385840	13386186	ARNTL
chr20	577320	577727	CSNK2A1
chr17	30237414	30237672	COPRS
chr6	160037502	160037708	SOD2
chr10	33593331	33593593	NRP1
chr17	46006617	46007415	MRPL10
chr19	49573824	49574435	LIN7B
chr17	73804072	73804550	WBP2
chr4	42581865	42582328	ATP8A1
chr6	160034344	160034552	SOD2
chr1	24011070	24011355	PITHD1
chr19	44906438	44906671	ZNF285
chr1	202892251	202892636	RABIF
chr16	5025797	5026003	NAGPA
chr20	62594342	62594612	DNAJC5
chr21	44961443	44961757	U2AF1
chr12	113617303	113617512	RASAL1
chr2	193081019	193081811	TMEFF2
chr14	105227096	105228147	"ADSSL1,SIVA1"
chr1	35936220	35937150	NCDN
chr1	24010480	24011023	PITHD1
chr7	100260625	100261032	LRCH4
chr1	24188224	24188424	PITHD1
chr8	144422595	144423294	RHPN1
chr1	45326028	45327562	PTCH2
chr17	21206559	21207122	MAP2K3
chr8	145087543	145087762	PLEC
chr20	569958	570221	TMEM74B
chr22	45047948	45048214	PRR5
chr10	88737440	88737895	LDB3
chr6	29580975	29581549	MOG
chr16	75088723	75089570	LDHD
chr17	79836285	79836623	MAFG
chr2	73109002	73109213	SPR
chr3	123116572	123116777	ADCY5
chr1	95095377	95095871	F3
chr17	72222453	72222991	TTYH2
chr11	77789081	77789297	CLNS1A
chr17	43081281	43081498	C1QL1
chr1	33185065	33185946	KIAA1522
chr1	35932044	35932263	NCDN
chr9	131114588	131114827	SLC27A4
chr12	133210216	133210434	PGAM5
chr1	23741875	23742201	ASAP3
chr3	44638919	44639426	ZNF197
chr5	141940681	141940991	FGF1
chr11	62632457	62632662	STX5
chr19	46463492	46463713	NOVA2
chr17	46007558	46007970	MRPL10
chr10	88738589	88739147	LDB3
chr12	133209341	133209682	PGAM5
chr22	43457262	43457732	TSPO
chr11	65440214	65440432	RELA
chr6	20434541	20434883	E2F3
chr17	48145124	48145494	PDK2
chr5	133531586	133531842	SKP1
chr19	39123239	39123489	ACTN4
chr2	99303803	99304005	COA5
chr5	133530653	133530853	SKP1
chr17	74978621	74979036	MGAT5B
chr19	884264	884835	TMEM259
chr16	85795494	85796089	EMC8
chr19	10891904	10892110	S1PR5
chr8	144282641	144283563	LY6H
chr14	51507104	51507351	TRIM9
chr10	71422948	71423436	C10orf35
chr3	127363291	127363535	ABTB1
chr17	21207150	21207351	MAP2K3
chr17	31223510	31223812	TMEM98
chr1	33184548	33184860	KIAA1522
chr20	62101845	62102045	KCNQ2
chr19	11283026	11284025	KANK2
chr3	186005505	186006106	DGKG
chr11	61589835	61590068	FADS3
chr18	43762003	43762349	ATP5A1
chr18	46259575	46259787	CTIF
chr19	50022618	50023038	RPS11
chr3	186927271	186927767	BCL6
chr14	105421875	105422197	CEP170B
chr19	17781840	17782072	UNC13A
chr7	44153880	44154090	AEBP1
chr19	56712870	56713300	ZNF444
chr22	30943019	30943222	TCN2
chr17	74979547	74979807	MGAT5B
chr19	36556914	36558100	ALKBH6
chr19	18964970	18965185	CERS1
chr5	141941459	141941666	FGF1
chr19	48564654	48564917	MEIS3
chr20	35511886	35512125	SAMHD1
chr13	113364293	113364580	ATP11A
chr14	105422328	105422538	CEP170B
chr19	56079891	56080301	ZNF524
chr2	25093860	25094402	ADCY3
chr19	11285327	11285568	KANK2
chr7	138744704	138745105	KIAA1549
chr19	49587532	49587742	LIN7B
chr14	105735515	105736399	BTBD6
chr1	3557989	3558191	WRAP73
chr9	112054469	112055055	EPB41L4B
chr16	57775820	57776359	KATNB1
chr18	5493587	5493926	EPB41L3
chr19	56089997	56090305	ZNF524
chr18	71867571	71868169	CYB5A
chr1	2295405	2295655	RER1
chr16	57776575	57776811	KATNB1
chr2	74446439	74446690	RTKN
chr20	35521898	35522332	SAMHD1
chr19	6352211	6353087	ALKBH7
chr20	35526795	35527000	SAMHD1
